review_id,product_id,entity_id,salience,sentiment_score,sentiment_magnitude,name,type
3911,1,8,0.03270936757326126,0.8999999761581421,0.8999999761581421,features,OTHER
3911,1,9,0.03270936757326126,0.8999999761581421,0.8999999761581421,lots,OTHER
3911,1,10,0.02462138421833515,0.0,0.0,libraries overdrive network,OTHER
3911,1,11,0.0245810616761446,0.10000000149011612,0.10000000149011612,book,WORK_OF_ART
3911,1,12,0.023984942585229874,0.8999999761581421,0.8999999761581421,feel,OTHER
3911,1,13,0.02145048789680004,0.0,0.0,kindle,CONSUMER_GOOD
3911,1,14,0.019156036898493767,-0.10000000149011612,0.10000000149011612,lights,OTHER
3911,1,15,0.017215581610798836,0.0,0.0,space,LOCATION
3911,1,16,0.017215581610798836,0.0,0.0,home,LOCATION
3911,1,17,0.017215581610798836,0.30000001192092896,0.30000001192092896,suitcases,CONSUMER_GOOD
3911,1,18,0.010808104649186134,-0.10000000149011612,0.10000000149011612,goodreads account,OTHER
3911,1,19,0.009210934862494469,0.0,0.0,ebooks,OTHER
3912,1,1,0.13358524441719055,0.30000001192092896,0.699999988079071,fingerprint,OTHER
3912,1,2,0.12310171127319336,0.0,0.0,paper books,WORK_OF_ART
3912,1,3,0.09906566143035889,0.0,0.0,hopes,OTHER
3912,1,4,0.06558793038129807,-0.6000000238418579,1.2000000476837158,piece,WORK_OF_ART
3912,1,5,0.05820836126804352,0.0,0.0,Kindle,CONSUMER_GOOD
3912,1,6,0.037848588079214096,-0.20000000298023224,0.4000000059604645,books,WORK_OF_ART
3912,1,7,0.031903378665447235,0.0,0.0,state,LOCATION
3912,1,8,0.027734167873859406,0.0,0.0,iPad,CONSUMER_GOOD
3912,1,9,0.026767548173666,0.30000001192092896,0.30000001192092896,page,OTHER
3912,1,10,0.024506166577339172,-0.6000000238418579,0.6000000238418579,screen,OTHER
3912,1,11,0.022320453077554703,0.0,0.0,pressure,OTHER
3912,1,12,0.020518751814961433,0.0,0.0,bleeding,OTHER
3912,1,13,0.020382734015583992,0.0,0.0,benefit,OTHER
3912,1,14,0.018078163266181946,0.0,0.0,something,OTHER
3912,1,15,0.018028713762760162,0.0,0.0,corners,OTHER
3912,1,16,0.01799701154232025,-0.4000000059604645,0.8999999761581421,grandmother,PERSON
3912,1,17,0.017281493172049522,-0.20000000298023224,0.20000000298023224,screen,OTHER
3912,1,18,0.015097999013960361,0.0,0.0,kindle,PERSON
3912,1,19,0.013942880555987358,0.0,0.0,advertisement,WORK_OF_ART
3912,1,20,0.013821402564644814,-0.8999999761581421,0.8999999761581421,reviews,WORK_OF_ART
3912,1,21,0.013631456531584263,-0.800000011920929,0.800000011920929,books,WORK_OF_ART
3912,1,22,0.012743902392685413,0.0,0.0,reviews,WORK_OF_ART
3912,1,23,0.012231231667101383,0.0,0.0,reason,OTHER
3912,1,24,0.012215405702590942,0.0,0.0,users,PERSON
3912,1,25,0.012142193503677845,-0.4000000059604645,0.4000000059604645,junk,OTHER
3912,1,26,0.011793031357228756,0.0,0.0,product,CONSUMER_GOOD
3912,1,27,0.011755459010601044,-0.10000000149011612,0.20000000298023224,screen,OTHER
3912,1,28,0.011195317842066288,0.0,0.0,rest,OTHER
3912,1,29,0.009569047950208187,0.0,0.0,technology,OTHER
3912,1,30,0.009554333053529263,0.0,0.0,advertisements,WORK_OF_ART
3912,1,31,0.008412761613726616,0.0,0.0,price,OTHER
3912,1,32,0.008412761613726616,-0.5,0.5,issues,OTHER
3912,1,33,0.008405626751482487,0.0,0.0,nothing,OTHER
3912,1,34,0.007055437657982111,0.0,0.0,thing,OTHER
3912,1,35,0.006678937003016472,-0.20000000298023224,0.20000000298023224,technology,OTHER
3912,1,36,0.006674724165350199,-0.8999999761581421,0.8999999761581421,product,CONSUMER_GOOD
3912,1,37,0.005874534137547016,0.0,0.0,art,WORK_OF_ART
3912,1,38,0.005870404187589884,0.0,0.0,LIES,OTHER
3912,1,39,0.005862799007445574,0.0,0.0,costs,OTHER
3912,1,40,0.005469507537782192,-0.5,0.5,anything,OTHER
3912,1,41,0.0049727968871593475,0.0,0.0,Day 1,WORK_OF_ART
3912,1,42,0.0036999674048274755,0.0,0.0,look,OTHER
3914,1,1,1.0,0.0,0.0,joy,OTHER
3915,1,1,1.0,-0.5,0.5,thing,OTHER
3916,1,1,1.0,0.8999999761581421,0.8999999761581421,product,CONSUMER_GOOD
3917,1,1,0.7987306714057922,0.0,0.0,paperwhite,OTHER
3917,1,2,0.12385024130344391,0.0,0.0,Screen,OTHER
3917,1,3,0.07741905748844147,-0.20000000298023224,0.20000000298023224,problem,OTHER
3919,1,1,0.4334891736507416,0.0,0.0,sale,OTHER
3919,1,2,0.3802637457847595,0.0,0.0,more,OTHER
3919,1,3,0.1862470954656601,0.0,0.0,Black Friday,EVENT
3920,1,1,1.0,0.0,0.0,Works,WORK_OF_ART
3921,1,1,0.35445424914360046,0.0,0.0,kindle,CONSUMER_GOOD
3921,1,2,0.18287837505340576,0.8999999761581421,0.8999999761581421,e reader,OTHER
3921,1,3,0.09687679260969162,0.5,1.0,dyslexia font,OTHER
3921,1,4,0.06761448085308075,0.0,0.0,books,WORK_OF_ART
3921,1,5,0.04348520189523697,0.4000000059604645,0.8999999761581421,Kindle,CONSUMER_GOOD
3921,1,6,0.031885355710983276,0.0,0.0,print,OTHER
3921,1,7,0.029848527163267136,0.20000000298023224,0.4000000059604645,weight,OTHER
3921,1,8,0.028294838964939117,-0.10000000149011612,0.10000000149011612,books,WORK_OF_ART
3921,1,9,0.02476675808429718,0.0,0.0,ads,WORK_OF_ART
3921,1,10,0.02472003549337387,0.0,0.0,ads,WORK_OF_ART
3921,1,11,0.02176535129547119,0.0,0.0,reviews,WORK_OF_ART
3921,1,12,0.02116343379020691,0.0,0.0,reason,OTHER
3921,1,13,0.02007795311510563,0.0,0.0,library books,OTHER
3921,1,14,0.010496996343135834,0.0,0.0,sun,OTHER
3921,1,15,0.010496996343135834,0.0,0.0,purse,OTHER
3921,1,16,0.010496996343135834,0.0,0.0,anywhere,OTHER
3921,1,17,0.007500601466745138,0.0,0.0,everywhere,LOCATION
3921,1,18,0.006588523741811514,0.0,0.0,pool,LOCATION
3921,1,19,0.006588523741811514,0.0,0.0,bed,OTHER
3922,1,1,0.8367646336555481,0.0,0.0,model,OTHER
3922,1,2,0.1632353514432907,0.0,0.0,Kindle,CONSUMER_GOOD
3923,1,1,1.0,0.0,0.0,charge,OTHER
3924,1,1,0.2325691282749176,-0.20000000298023224,0.20000000298023224,LOVE,OTHER
3924,1,2,0.2325691282749176,-0.10000000149011612,0.10000000149011612,ACCESS,OTHER
3924,1,3,0.11484075337648392,0.0,0.0,ONE,OTHER
3924,1,4,0.07888520509004593,-0.20000000298023224,0.20000000298023224,MESS,OTHER
3924,1,5,0.06586870551109314,0.0,0.10000000149011612,ALITTLE,OTHER
3924,1,6,0.061924975365400314,-0.6000000238418579,0.6000000238418579,KINDLES,CONSUMER_GOOD
3924,1,7,0.052942149341106415,0.0,0.0,SOMEONE,PERSON
3924,1,8,0.032322172075510025,0.0,0.0,BOOKS,WORK_OF_ART
3924,1,9,0.029924150556325912,0.0,0.0,HELP,OTHER
3924,1,10,0.027669407427310944,0.0,0.0,COLLECTIONS,OTHER
3924,1,11,0.023672785609960556,0.0,0.0,BACK PAGE,OTHER
3924,1,12,0.023672785609960556,0.0,0.0,PAGE,OTHER
3924,1,13,0.01453814934939146,0.0,0.0,EYESIGHT,OTHER
3924,1,14,0.008600505068898201,0.0,0.0,SAOMEONE,PERSON
3925,1,1,1.0,0.8999999761581421,0.8999999761581421,kindle,CONSUMER_GOOD
3926,1,1,1.0,0.0,0.0,eyes,OTHER
3927,1,1,0.6839194893836975,0.0,0.0,phone,OTHER
3927,1,2,0.3160805106163025,0.0,0.0,laptop,CONSUMER_GOOD
3928,1,1,0.43152427673339844,-0.30000001192092896,0.6000000238418579,husband,PERSON
3928,1,2,0.33525317907333374,0.0,0.0,product,CONSUMER_GOOD
3928,1,3,0.09604787826538086,0.10000000149011612,0.10000000149011612,kind,OTHER
3928,1,4,0.09604787826538086,0.30000001192092896,0.30000001192092896,guy,PERSON
3928,1,5,0.041126787662506104,0.699999988079071,0.699999988079071,print books,WORK_OF_ART
3929,1,1,0.41180652379989624,0.0,0.0,size,OTHER
3929,1,2,0.23650667071342468,0.0,0.0,reader,PERSON
3929,1,3,0.08403423428535461,0.0,0.0,device,CONSUMER_GOOD
3929,1,4,0.05731362849473953,0.0,0.0,phone,OTHER
3929,1,5,0.02816108800470829,0.0,0.0,battery life,OTHER
3929,1,6,0.02816108800470829,0.0,0.0,vision,OTHER
3929,1,7,0.02816108800470829,0.0,0.0,sunlight,OTHER
3929,1,8,0.025859709829092026,0.0,0.0,product,CONSUMER_GOOD
3929,1,9,0.025859709829092026,0.0,0.0,go,OTHER
3929,1,10,0.01943514309823513,0.0,0.0,e-reader,CONSUMER_GOOD
3929,1,11,0.01550818607211113,0.0,0.0,reader,PERSON
3929,1,12,0.013630339875817299,0.0,0.0,protection,OTHER
3929,1,13,0.011518715880811214,0.0,0.0,Kindle,CONSUMER_GOOD
3929,1,14,0.008983880281448364,0.0,0.0,sleeve,OTHER
3929,1,15,0.005060000345110893,0.0,0.0,Built,LOCATION
3930,1,1,0.8210686445236206,0.4000000059604645,1.2000000476837158,all,OTHER
3930,1,2,0.09878275543451309,0.10000000149011612,0.10000000149011612,Kindle Paperwhite,WORK_OF_ART
3930,1,3,0.0801486074924469,0.8999999761581421,0.8999999761581421,reputation,OTHER
3932,1,1,0.4122120141983032,0.699999988079071,0.699999988079071,Kindle Paperwhite E-reader,CONSUMER_GOOD
3932,1,2,0.3805987238883972,-0.10000000149011612,1.899999976158142,case,OTHER
3932,1,3,0.07830800861120224,0.0,0.0,e-reader,CONSUMER_GOOD
3932,1,4,0.06259197741746902,0.8999999761581421,0.8999999761581421,e-reader,CONSUMER_GOOD
3932,1,5,0.033144641667604446,0.0,0.0,gift,OTHER
3932,1,6,0.033144641667604446,0.0,0.0,sister,PERSON
3933,1,1,0.3314390778541565,0.8999999761581421,0.8999999761581421,size,OTHER
3933,1,2,0.22686061263084412,0.0,0.0,hand,OTHER
3933,1,3,0.21117110550403595,0.0,0.0,purse,OTHER
3933,1,4,0.15944713354110718,0.0,0.0,eyes,OTHER
3933,1,5,0.07108207792043686,0.0,0.0,pocket,OTHER
3934,1,1,0.6074500679969788,0.0,0.0,school,ORGANIZATION
3934,1,2,0.16542543470859528,0.8999999761581421,0.8999999761581421,little machine,OTHER
3934,1,3,0.16542543470859528,0.0,0.0,age,OTHER
3934,1,4,0.025923576205968857,0.10000000149011612,0.10000000149011612,print,OTHER
3934,1,5,0.02110379934310913,0.0,0.0,page,OTHER
3934,1,6,0.007631988730281591,0.8999999761581421,0.8999999761581421,package,OTHER
3934,1,7,0.007039705757051706,0.0,0.0,review,OTHER
3937,1,1,0.9250295162200928,0.0,0.0,kindle,CONSUMER_GOOD
3937,1,2,0.05029653012752533,0.0,0.0,reading,OTHER
3937,1,3,0.024673951789736748,0.0,0.0,purse,OTHER
3938,1,1,0.6123707890510559,-0.10000000149011612,0.10000000149011612,distractions,OTHER
3938,1,2,0.3876292109489441,0.20000000298023224,0.20000000298023224,reading device,CONSUMER_GOOD
3939,1,1,0.33426234126091003,-0.6000000238418579,0.6000000238418579,design,OTHER
3939,1,2,0.3231642544269562,-0.10000000149011612,0.10000000149011612,phones,CONSUMER_GOOD
3939,1,3,0.13361158967018127,0.0,0.0,Body Ratio,OTHER
3939,1,4,0.07886416465044022,-0.10000000149011612,0.10000000149011612,bezels,OTHER
3939,1,5,0.030901219695806503,-0.10000000149011612,0.10000000149011612,move,OTHER
3939,1,6,0.02439531497657299,0.0,0.0,Kindle Oasis,OTHER
3939,1,7,0.021671779453754425,0.0,0.0,price,OTHER
3939,1,8,0.02114732190966606,-0.5,0.5,device,CONSUMER_GOOD
3939,1,9,0.018314369022846222,-0.10000000149011612,0.10000000149011612,Apple,ORGANIZATION
3939,1,10,0.013667616993188858,0.0,0.0,path,OTHER
3940,1,1,0.5282068252563477,0.10000000149011612,0.10000000149011612,lighting,OTHER
3940,1,2,0.47179320454597473,0.0,0.0,kindle,PERSON
3941,1,1,0.557054877281189,0.0,0.0,Paperwhite,OTHER
3941,1,2,0.44294512271881104,0.699999988079071,0.699999988079071,version,WORK_OF_ART
3942,1,1,0.7391343116760254,0.30000001192092896,1.7999999523162842,Kindle,CONSUMER_GOOD
3942,1,2,0.1256418377161026,0.0,0.0,replacement,CONSUMER_GOOD
3942,1,3,0.050548017024993896,0.30000001192092896,0.30000001192092896,models,CONSUMER_GOOD
3942,1,4,0.02013571932911873,0.8999999761581421,0.8999999761581421,display,OTHER
3942,1,5,0.016988251358270645,0.10000000149011612,0.10000000149011612,eyes,OTHER
3942,1,6,0.015525000169873238,0.0,0.0,box,OTHER
3942,1,7,0.011729586869478226,0.0,0.0,work,OTHER
3942,1,8,0.009966986253857613,0.0,0.0,Paperwhite,OTHER
3942,1,9,0.00516514852643013,0.0,0.0,use,OTHER
3942,1,10,0.00516514852643013,0.0,0.0,home,LOCATION
3943,1,1,0.16903364658355713,0.0,0.0,way,OTHER
3943,1,2,0.14801675081253052,-0.30000001192092896,0.30000001192092896,dont,OTHER
3943,1,3,0.14623834192752838,0.0,0.0,strain,OTHER
3943,1,4,0.13599994778633118,0.0,0.0,ambient lighting,OTHER
3943,1,5,0.13274620473384857,0.5,0.5,books,WORK_OF_ART
3943,1,6,0.1234373152256012,0.0,0.0,screen,OTHER
3943,1,7,0.07226389646530151,0.0,0.0,page,OTHER
3943,1,8,0.07226389646530151,0.0,0.0,comfort,OTHER
3944,1,1,1.0,0.10000000149011612,0.10000000149011612,Love Kindles,CONSUMER_GOOD
3945,1,1,1.0,0.10000000149011612,0.10000000149011612,battery,OTHER
3946,1,1,0.6980106234550476,0.8999999761581421,0.8999999761581421,fact,OTHER
3946,1,2,0.23735736310482025,0.20000000298023224,0.20000000298023224,glare,OTHER
3946,1,3,0.06463200598955154,0.0,0.0,letters,WORK_OF_ART
3947,1,1,0.5804371237754822,0.8999999761581421,0.8999999761581421,machine,CONSUMER_GOOD
3947,1,2,0.1689770221710205,-0.30000001192092896,0.30000001192092896,amounts,OTHER
3947,1,3,0.15584290027618408,0.0,0.0,room,LOCATION
3947,1,4,0.053552139550447464,0.0,0.0,hard copy,CONSUMER_GOOD
3947,1,5,0.04119080677628517,0.0,0.0,everywhere,LOCATION
3948,1,1,0.6477949619293213,0.20000000298023224,0.20000000298023224,size,OTHER
3948,1,2,0.2774316966533661,0.30000001192092896,0.30000001192092896,light,OTHER
3948,1,3,0.07477335631847382,0.0,0.0,books,WORK_OF_ART
3949,1,1,0.16121137142181396,0.0,0.0,battery life,OTHER
3949,1,2,0.14925400912761688,0.0,0.0,eyes,OTHER
3949,1,3,0.12241681665182114,0.0,0.0,blue light,OTHER
3949,1,4,0.11743255704641342,-0.10000000149011612,0.10000000149011612,eyes,OTHER
3949,1,5,0.09056126326322556,0.0,0.0,hand,OTHER
3949,1,6,0.08947251737117767,0.0,0.0,end,OTHER
3949,1,7,0.08947251737117767,-0.10000000149011612,0.10000000149011612,cramps,OTHER
3949,1,8,0.08947251737117767,0.0,0.0,arm,OTHER
3949,1,9,0.06293653696775436,0.0,0.0,ages,OTHER
3949,1,10,0.027769900858402252,0.0,0.0,sleep,OTHER
3950,1,1,0.3755135238170624,0.30000001192092896,0.30000001192092896,E-reader,CONSUMER_GOOD
3950,1,2,0.1811600774526596,-0.5,0.5,fire tablet,CONSUMER_GOOD
3950,1,3,0.10853515565395355,0.0,0.0,sun,OTHER
3950,1,4,0.10726141184568405,-0.20000000298023224,0.20000000298023224,glare,OTHER
3950,1,5,0.09991440176963806,-0.20000000298023224,0.20000000298023224,eyes,OTHER
3950,1,6,0.09445782005786896,0.10000000149011612,0.10000000149011612,Kindle,CONSUMER_GOOD
3950,1,7,0.033157624304294586,0.699999988079071,0.699999988079071,weight,OTHER
3951,1,1,0.628868818283081,0.8999999761581421,0.8999999761581421,update,OTHER
3951,1,2,0.212927907705307,0.10000000149011612,0.10000000149011612,books,WORK_OF_ART
3951,1,3,0.15820325911045074,0.0,0.0,page numbers,OTHER
3952,1,1,0.8323166370391846,0.8999999761581421,0.8999999761581421,way,OTHER
3952,1,2,0.16768336296081543,0.10000000149011612,0.10000000149011612,glare,OTHER
3953,1,1,0.6917934417724609,0.8999999761581421,0.8999999761581421,purchase,EVENT
3953,1,2,0.09949997067451477,0.0,0.0,back,OTHER
3953,1,3,0.06954631209373474,0.0,0.0,Nothing,OTHER
3953,1,4,0.05937580391764641,0.0,0.0,Kindle,CONSUMER_GOOD
3953,1,5,0.04890941083431244,-0.10000000149011612,0.10000000149011612,tablet,CONSUMER_GOOD
3953,1,6,0.030875088647007942,0.0,0.0,eyes,OTHER
3954,1,1,0.23118898272514343,0.699999988079071,0.699999988079071,gen,PERSON
3954,1,2,0.1533333957195282,0.0,0.0,Kindle,CONSUMER_GOOD
3954,1,3,0.14539390802383423,-0.6000000238418579,1.2000000476837158,thing,OTHER
3954,1,4,0.11468641459941864,0.0,0.0,lot,OTHER
3954,1,5,0.05213616415858269,0.8999999761581421,0.8999999761581421,Touchscreen,OTHER
3954,1,6,0.043637145310640335,0.10000000149011612,0.10000000149011612,light,OTHER
3954,1,7,0.043637145310640335,0.0,0.0,backlight,OTHER
3954,1,8,0.030934300273656845,-0.30000001192092896,0.30000001192092896,regret,OTHER
3954,1,9,0.030934300273656845,-0.4000000059604645,0.4000000059604645,regret,OTHER
3954,1,10,0.029151825234293938,0.20000000298023224,0.20000000298023224,none,OTHER
3954,1,11,0.027188902720808983,0.0,0.0,bucks,OTHER
3954,1,12,0.02588891051709652,0.0,0.0,cover,OTHER
3954,1,13,0.01824059523642063,0.0,0.0,leather,OTHER
3954,1,14,0.016098778694868088,0.0,0.0,Amazon,ORGANIZATION
3954,1,15,0.01429669838398695,0.0,0.0,hand,OTHER
3954,1,16,0.014269659295678139,0.0,0.0,version,CONSUMER_GOOD
3954,1,17,0.008982878178358078,-0.10000000149011612,0.10000000149011612,plastic-y,OTHER
3955,1,1,0.41706809401512146,0.0,0.0,ebooks,WORK_OF_ART
3955,1,2,0.1641940474510193,-0.8999999761581421,0.8999999761581421,felt,OTHER
3955,1,3,0.156147301197052,-0.10000000149011612,0.30000001192092896,iPad,CONSUMER_GOOD
3955,1,4,0.15129223465919495,-0.30000001192092896,0.30000001192092896,reader,PERSON
3955,1,5,0.04645505174994469,-0.10000000149011612,0.10000000149011612,trips,EVENT
3955,1,6,0.042460452765226364,0.0,0.0,kindle,CONSUMER_GOOD
3955,1,7,0.022382821887731552,0.699999988079071,0.699999988079071,battery life,OTHER
3956,1,1,1.0,0.0,0.0,Kindle,CONSUMER_GOOD
3957,1,1,1.0,0.8999999761581421,0.8999999761581421,kindle,CONSUMER_GOOD
3958,1,1,0.6477434635162354,0.0,0.0,DOESN'T,OTHER
3958,1,2,0.1448676884174347,0.0,0.0,INSTRUCTIONS,OTHER
3958,1,3,0.1337127983570099,0.0,0.0,HINTS,OTHER
3958,1,4,0.07367607951164246,0.20000000298023224,0.20000000298023224,ITOR NAVIGATING,OTHER
3959,1,1,0.6665123105049133,0.0,0.0,books,WORK_OF_ART
3959,1,2,0.23563049733638763,0.0,0.0,klunky,OTHER
3959,1,3,0.09785718470811844,0.4000000059604645,0.4000000059604645,Kindle,CONSUMER_GOOD
3960,1,1,0.5336939096450806,0.0,0.0,page,OTHER
3960,1,2,0.17075328528881073,0.0,0.0,page,OTHER
3960,1,3,0.10145201534032822,-0.30000001192092896,0.30000001192092896,function,OTHER
3960,1,4,0.07104173302650452,0.0,0.0,swipes,OTHER
3960,1,5,0.0430280901491642,-0.10000000149011612,0.10000000149011612,much,OTHER
3960,1,6,0.0430280901491642,0.0,0.0,improvement,OTHER
3960,1,7,0.019083930179476738,0.0,0.0,highlight mode,OTHER
3960,1,8,0.017918936908245087,0.0,0.0,Kindle,CONSUMER_GOOD
3961,1,1,1.0,0.8999999761581421,0.8999999761581421,deal,OTHER
3962,1,1,0.2189914733171463,-0.6000000238418579,2.5999999046325684,nuisance,OTHER
3962,1,2,0.14923293888568878,0.0,0.0,kindle,CONSUMER_GOOD
3962,1,3,0.13991446793079376,0.8999999761581421,0.8999999761581421,everything,OTHER
3962,1,4,0.13198088109493256,0.8999999761581421,0.8999999761581421,thing,OTHER
3962,1,5,0.06474275141954422,0.0,0.0,lot,OTHER
3962,1,6,0.05848092958331108,0.0,0.0,bed,OTHER
3962,1,7,0.04300349950790405,-0.5,1.100000023841858,angle,OTHER
3962,1,8,0.0333423912525177,0.0,0.0,landscape mode,OTHER
3962,1,9,0.020802486687898636,-0.20000000298023224,0.20000000298023224,portrait mode,OTHER
3962,1,10,0.020167678594589233,-0.20000000298023224,0.20000000298023224,cord,OTHER
3962,1,11,0.019097978249192238,0.0,0.0,bed,OTHER
3962,1,12,0.0169939287006855,-0.10000000149011612,0.10000000149011612,way,OTHER
3962,1,13,0.016787221655249596,-0.10000000149011612,0.10000000149011612,battery,OTHER
3962,1,14,0.016787221655249596,0.0,0.0,outlet,LOCATION
3962,1,15,0.011958345770835876,0.0,0.0,landscape mode,OTHER
3962,1,16,0.011725958436727524,0.0,0.0,bottom,OTHER
3962,1,17,0.00819229893386364,0.0,0.0,portrait mode choices,OTHER
3962,1,18,0.008173978887498379,0.0,0.0,brainer,OTHER
3962,1,19,0.0051501598209142685,0.0,0.0,top,OTHER
3962,1,20,0.0044733998365700245,0.0,0.0,kindle,CONSUMER_GOOD
3964,1,1,0.7105759978294373,0.8999999761581421,0.8999999761581421,Kindke Paperwhite,OTHER
3964,1,2,0.16542041301727295,0.0,0.0,Handy,EVENT
3964,1,3,0.124003566801548,0.0,0.0,Lightweight,OTHER
3965,1,1,0.45271971821784973,0.0,0.0,lot,OTHER
3965,1,2,0.18307986855506897,0.0,0.0,books,WORK_OF_ART
3965,1,3,0.1492880880832672,0.0,0.0,documents,WORK_OF_ART
3965,1,4,0.04061447083950043,0.699999988079071,0.699999988079071,Calibre,OTHER
3965,1,5,0.02629116363823414,0.0,0.0,book,WORK_OF_ART
3965,1,6,0.022423142567276955,0.0,0.0,Calibre,OTHER
3965,1,7,0.022423142567276955,0.0,0.0,collections,WORK_OF_ART
3965,1,8,0.018104085698723793,0.0,0.0,versions,WORK_OF_ART
3965,1,9,0.015471214428544044,0.0,0.0,genre,OTHER
3965,1,10,0.014889110811054707,0.0,0.0,way,OTHER
3965,1,11,0.012212468311190605,0.0,0.0,Kindle,CONSUMER_GOOD
3965,1,12,0.0115516921505332,-0.10000000149011612,0.10000000149011612,Kindle Paperwhite,OTHER
3965,1,13,0.010848507285118103,0.0,0.0,genre,OTHER
3965,1,14,0.007461352739483118,0.0,0.0,books,WORK_OF_ART
3965,1,15,0.006641686893999577,0.8999999761581421,0.8999999761581421,collections,WORK_OF_ART
3965,1,16,0.005980281159281731,0.10000000149011612,0.10000000149011612,hundreds,OTHER
3966,1,1,0.3743680715560913,0.0,0.0,reader,PERSON
3966,1,2,0.25629857182502747,0.0,0.0,way,OTHER
3966,1,3,0.1846666932106018,0.0,0.0,strain,OTHER
3966,1,4,0.1846666932106018,0.0,0.0,eyes,OTHER
3968,1,1,1.0,0.0,0.0,Idc,OTHER
3969,1,1,0.6212791204452515,0.800000011920929,0.800000011920929,reader,PERSON
3969,1,2,0.37872084975242615,0.4000000059604645,0.4000000059604645,Kindle,CONSUMER_GOOD
3970,1,1,0.4439421594142914,0.0,0.0,kindle,CONSUMER_GOOD
3970,1,2,0.19636894762516022,0.10000000149011612,0.10000000149011612,page,OTHER
3970,1,3,0.17784953117370605,0.0,0.0,books,WORK_OF_ART
3970,1,4,0.07746291905641556,0.0,0.0,book,WORK_OF_ART
3970,1,5,0.05617965757846832,0.0,0.0,refund,OTHER
3970,1,6,0.029564151540398598,0.0,0.0,battery charge life,OTHER
3970,1,7,0.018632641062140465,0.0,0.0,account,OTHER
3972,1,1,1.0,0.8999999761581421,0.8999999761581421,light,OTHER
3973,1,1,0.30464980006217957,0.20000000298023224,0.20000000298023224,back light,OTHER
3973,1,2,0.1921900063753128,0.10000000149011612,0.10000000149011612,simplicity,OTHER
3973,1,3,0.1921900063753128,0.800000011920929,0.800000011920929,ease,OTHER
3973,1,4,0.1450071632862091,0.8999999761581421,0.8999999761581421,product,CONSUMER_GOOD
3973,1,5,0.10164911299943924,0.0,0.0,others,PERSON
3973,1,6,0.06431390345096588,0.5,0.5,operation,OTHER
3974,1,1,0.2970559895038605,0.0,0.0,flight,EVENT
3974,1,2,0.17919203639030457,0.0,0.0,Paperwhite,OTHER
3974,1,3,0.0913800448179245,-0.5,1.0,one,OTHER
3974,1,4,0.056142646819353104,-0.10000000149011612,0.10000000149011612,color,OTHER
3974,1,5,0.056142646819353104,0.0,0.0,cubby holes,OTHER
3974,1,6,0.056142646819353104,-0.10000000149011612,0.10000000149011612,pockets,OTHER
3974,1,7,0.056142646819353104,0.0,0.0,seat,OTHER
3974,1,8,0.054587770253419876,0.0,0.0,Kindle,CONSUMER_GOOD
3974,1,9,0.03778384253382683,-0.10000000149011612,0.10000000149011612,airline,ORGANIZATION
3974,1,10,0.03510812669992447,0.0,0.0,visibility,OTHER
3974,1,11,0.02918034978210926,-0.20000000298023224,0.5,coating,OTHER
3974,1,12,0.018397584557533264,-0.4000000059604645,0.4000000059604645,case,OTHER
3974,1,13,0.01836279220879078,-0.10000000149011612,0.10000000149011612,problem,OTHER
3974,1,14,0.014380875043570995,0.0,0.0,black one,PERSON
3975,1,1,0.7777411341667175,0.800000011920929,0.800000011920929,screen,OTHER
3975,1,2,0.22225885093212128,0.0,0.0,anywhere,LOCATION
3976,1,1,0.5499741435050964,0.0,0.0,kindle,CONSUMER_GOOD
3976,1,2,0.45002585649490356,0.0,0.0,one,OTHER
3977,1,1,0.3819081783294678,0.0,0.0,printedpage,OTHER
3977,1,2,0.33610814809799194,0.30000001192092896,0.30000001192092896,instructon book,WORK_OF_ART
3977,1,3,0.19283421337604523,0.10000000149011612,0.10000000149011612,bben,OTHER
3977,1,4,0.08914948999881744,0.10000000149011612,0.10000000149011612,kindle,CONSUMER_GOOD
3978,1,1,0.14796756207942963,-0.10000000149011612,0.20000000298023224,wife,PERSON
3978,1,2,0.12093427777290344,0.0,0.0,hands,OTHER
3978,1,3,0.12093427777290344,0.0,0.0,gnashing,OTHER
3978,1,4,0.12093427777290344,-0.10000000149011612,0.10000000149011612,teeth,OTHER
3978,1,5,0.12093427777290344,0.0,0.0,wringing,EVENT
3978,1,6,0.09276702255010605,-0.30000001192092896,0.699999988079071,scam,OTHER
3978,1,7,0.05333573743700981,0.10000000149011612,0.10000000149011612,books,WORK_OF_ART
3978,1,8,0.02846730686724186,-0.8999999761581421,0.8999999761581421,tablets,CONSUMER_GOOD
3978,1,9,0.025820156559348106,-0.10000000149011612,0.10000000149011612,book,WORK_OF_ART
3978,1,10,0.022700976580381393,0.0,0.0,lighting,OTHER
3978,1,11,0.022700976580381393,-0.20000000298023224,0.20000000298023224,lack,OTHER
3978,1,12,0.017049267888069153,-0.30000001192092896,0.30000001192092896,one,CONSUMER_GOOD
3978,1,13,0.016086695715785027,0.0,0.0,ADVERTISING,OTHER
3978,1,14,0.015458015725016594,0.0,0.0,pinch,OTHER
3978,1,15,0.015269790776073933,-0.30000001192092896,0.30000001192092896,phone,CONSUMER_GOOD
3978,1,16,0.01354548241943121,0.0,0.0,advertising,OTHER
3978,1,17,0.011994601227343082,0.0,0.0,something,OTHER
3978,1,18,0.008442425169050694,0.8999999761581421,0.8999999761581421,tablet,CONSUMER_GOOD
